age,experience,car_type,weather,time_of_day,speeding,seatbelt,alcohol,accident,cluster
22,2,4,1,2,0,1,1,1,0
50,2,4,2,2,1,0,1,1,2
19,0,2,1,2,1,1,1,1,0
59,31,0,3,0,0,1,1,1,3
33,5,2,3,0,1,0,1,1,0
30,11,4,1,1,0,0,0,0,0
32,7,0,2,2,0,0,1,0,0
30,9,2,3,3,0,0,0,0,0
48,29,1,2,3,0,0,1,0,3
68,32,3,0,1,1,1,1,1,3
30,5,1,0,2,0,0,1,1,0
41,13,0,3,2,0,1,1,1,2
55,29,3,2,2,0,1,1,1,3
56,12,4,0,0,0,0,0,0,1
62,40,4,0,0,1,0,0,1,3
52,31,1,3,2,1,0,1,1,3
46,5,2,0,2,0,0,0,0,2
70,8,3,0,2,1,0,0,1,1
56,9,2,1,2,0,0,1,1,1
20,1,2,3,3,0,1,1,0,0
66,17,4,1,1,1,1,1,1,1
65,43,2,1,3,1,1,0,1,3
23,4,1,2,3,0,0,1,0,0
38,12,3,3,2,1,0,0,1,2
36,1,0,2,0,1,1,1,1,0
18,0,3,2,0,1,0,0,1,0
69,7,2,0,2,0,0,0,0,1
37,6,0,1,3,1,0,1,0,2
18,0,3,3,0,1,1,0,1,0
61,43,2,1,3,1,0,1,1,3
56,29,2,1,0,0,0,0,0,3
28,5,2,3,1,0,1,0,0,0
52,34,4,0,1,0,0,1,1,3
52,16,3,2,0,1,1,1,1,1
45,12,1,3,3,0,1,0,0,2
58,29,3,2,0,1,0,0,1,3
38,13,0,2,1,1,0,0,1,2
44,9,0,2,1,1,0,0,1,2
26,2,3,2,3,0,1,1,1,0
43,1,0,3,2,0,1,1,1,2
42,5,4,0,1,1,0,0,0,2
26,0,1,0,3,1,0,1,1,0
50,3,1,2,0,0,0,1,1,2
31,3,2,0,3,1,1,0,1,0
48,13,4,0,1,0,0,0,0,2
40,22,1,2,3,0,1,1,0,2
47,5,1,0,1,0,1,1,1,2
41,15,3,2,0,1,0,1,0,2
60,42,4,2,0,1,0,0,0,3
67,47,3,2,0,1,0,1,1,3
21,0,0,2,1,0,1,0,0,0
48,2,3,1,3,1,0,1,1,2
57,27,3,2,3,0,0,1,1,3
30,6,0,3,1,1,1,0,1,0
66,8,4,0,2,0,1,0,0,1
36,17,1,2,0,1,0,1,0,2
60,29,3,0,2,0,0,0,0,3
42,9,4,1,3,0,1,0,0,2
39,9,1,3,2,0,0,0,0,2
27,3,3,1,2,0,0,1,1,0
48,11,2,3,1,0,1,0,0,2
40,13,0,2,1,0,1,1,1,2
59,5,3,3,3,1,1,1,0,1
54,4,0,2,0,0,1,1,1,1
32,8,2,2,2,0,0,0,0,0
53,12,3,0,3,1,0,0,1,1
21,3,2,2,2,0,1,1,1,0
33,12,2,3,1,1,0,1,1,2
41,4,2,2,2,1,0,0,1,2
57,38,2,1,2,1,1,1,1,3
57,19,0,3,2,1,1,0,1,1
60,42,4,1,2,0,0,0,0,3
23,2,1,1,1,1,0,1,1,0
37,11,3,3,0,1,1,0,0,2
52,0,2,1,1,0,0,0,0,2
31,7,3,1,1,1,1,0,1,0
58,2,1,2,2,1,0,0,0,1
26,1,3,2,2,1,0,1,1,0
66,18,2,2,3,0,0,1,1,1
24,2,3,3,0,1,1,1,0,0
58,4,4,1,2,1,0,0,0,1
69,21,3,1,3,0,0,0,0,1
33,7,4,1,1,1,1,1,0,0
60,15,4,1,0,1,0,0,0,1
35,6,2,0,3,0,1,0,0,2
46,18,2,0,0,0,0,0,0,2
47,3,3,0,1,1,1,1,1,2
64,12,1,2,2,1,0,0,1,1
40,8,1,0,2,0,0,1,0,2
69,51,0,3,0,1,1,1,1,3
66,8,4,2,2,1,0,0,1,1
50,11,4,2,2,1,0,0,1,2
26,0,2,1,2,0,1,0,0,0
62,20,4,1,1,0,1,1,0,1
26,0,0,0,1,0,1,1,1,0
49,27,3,0,2,1,1,1,1,3
49,26,1,3,0,1,1,0,1,3
36,9,4,0,3,1,1,0,1,2
31,13,1,3,1,1,1,1,1,2
28,5,1,2,2,1,0,0,1,0
62,7,3,1,3,1,1,0,1,1
52,3,4,2,1,0,0,0,0,1
28,6,1,1,0,1,0,0,0,0
54,34,1,2,0,0,0,0,0,3
64,19,3,2,2,1,0,1,1,1
55,10,1,3,1,0,0,0,0,1
32,13,2,1,2,0,0,0,0,2
21,0,2,2,1,1,0,0,0,0
61,16,0,1,1,1,0,0,1,1
35,0,3,2,0,0,1,0,0,0
60,30,4,3,1,0,1,0,0,3
19,1,1,0,2,0,0,0,0,0
37,16,1,3,1,1,1,1,1,2
38,7,4,2,2,0,0,0,0,2
69,6,3,0,1,0,0,0,0,1
34,0,0,1,1,0,1,1,0,0
59,26,3,0,1,1,0,1,0,3
27,0,3,0,2,1,0,0,0,0
32,1,3,1,1,1,0,1,0,0
42,14,1,3,3,0,0,1,1,2
50,0,1,2,1,0,0,1,0,2
70,30,1,0,0,1,1,0,0,3
29,2,0,3,2,1,1,1,0,0
48,21,2,3,2,1,1,0,1,2
18,0,4,2,1,0,0,1,1,0
33,12,2,3,2,1,1,1,1,2
58,35,1,0,1,1,1,1,0,3
37,5,4,3,2,0,1,1,1,2
53,24,1,3,2,1,1,1,0,1
65,25,1,1,1,1,0,1,1,3
60,12,3,2,1,0,1,0,0,1
52,12,0,3,2,1,0,1,1,1
45,7,3,0,0,1,0,0,1,2
36,6,1,1,0,1,1,1,0,2
24,3,2,2,3,0,1,1,1,0
26,7,2,3,0,1,0,1,0,0
27,8,0,1,0,1,1,1,1,0
31,12,3,0,3,1,0,1,1,0
54,13,1,2,0,0,1,0,0,1
61,31,1,2,2,0,1,0,0,3
61,41,1,1,2,1,1,1,1,3
38,13,2,0,1,1,0,1,1,2
46,16,0,1,3,0,0,1,0,2
65,45,3,2,0,0,0,0,0,3
47,29,1,1,1,1,1,1,0,3
41,21,0,3,2,0,1,0,0,2
61,14,0,2,1,1,0,1,0,1
23,5,2,0,2,1,1,1,1,0
62,32,0,3,1,0,1,0,0,3
54,10,1,0,0,1,1,0,0,1
45,26,4,3,3,1,0,1,0,2
28,7,0,2,1,1,1,0,1,0
21,0,1,2,3,0,0,0,0,0
42,18,1,0,0,0,0,0,0,2
20,1,1,3,0,0,0,0,0,0
45,1,4,0,0,1,1,0,1,2
33,4,4,1,3,1,1,0,1,0
41,22,4,2,0,0,0,1,1,2
42,3,1,2,2,0,1,0,0,2
45,6,4,0,3,1,1,0,0,2
25,1,2,2,3,1,1,1,1,0
55,3,2,3,3,1,0,1,1,1
47,29,2,0,2,1,1,0,1,3
68,8,4,1,1,0,1,1,1,1
52,0,4,1,3,0,0,1,1,2
69,51,1,0,2,0,0,0,0,3
63,27,4,0,0,0,0,0,0,3
27,3,4,3,0,1,0,1,1,0
36,16,3,0,3,1,0,1,1,2
25,5,0,0,2,0,0,1,1,0
19,1,0,2,0,1,1,1,1,0
35,4,2,2,2,0,1,0,0,2
57,22,2,3,0,1,0,0,1,1
68,50,1,3,2,1,1,1,1,3
67,35,4,1,1,0,1,0,0,3
23,4,2,3,2,1,0,0,1,0
62,19,2,0,3,1,0,1,1,1
35,14,2,0,0,1,1,1,1,2
25,4,2,1,1,1,1,1,1,0
21,1,4,3,0,1,0,1,1,0
42,5,4,1,1,0,0,0,0,2
23,0,2,2,0,0,1,0,0,0
58,12,4,1,1,1,1,0,1,1
39,21,2,3,0,0,1,1,1,2
18,0,3,3,2,1,0,0,1,0
18,0,4,0,1,1,1,1,1,0
67,38,2,2,1,1,1,0,1,3
66,2,2,2,3,1,0,0,1,1
41,19,4,2,0,1,1,0,0,2
51,16,1,0,2,1,0,1,1,1
38,5,3,3,1,0,0,0,0,2
62,8,2,2,0,0,0,0,0,1
64,16,3,2,2,1,0,1,1,1
43,3,3,0,1,1,1,0,1,2
39,14,4,2,3,0,1,1,1,2
64,19,3,3,3,1,1,0,1,1
46,20,2,3,2,1,0,0,1,2
48,24,1,1,2,0,0,1,0,2
59,20,3,3,3,0,0,1,1,1
27,6,1,1,1,1,0,1,1,0
29,4,0,2,0,1,0,0,1,0
47,1,3,1,2,0,0,1,1,2
27,3,1,0,1,0,0,1,1,0
24,5,1,3,3,0,0,1,1,0
56,31,4,1,1,1,0,1,1,3
49,28,2,1,2,0,0,0,0,3
63,40,3,1,2,0,0,0,0,3
24,4,4,0,1,0,1,1,1,0
39,7,1,0,2,0,1,0,0,2
59,8,2,0,2,0,0,0,0,1
50,12,3,3,3,1,0,0,1,2
66,37,4,2,2,1,0,0,0,3
27,9,3,3,3,1,0,1,1,0
50,6,2,1,2,0,0,0,0,2
35,14,0,1,0,1,1,1,0,2
54,16,1,0,0,1,0,1,0,1
44,8,2,0,2,0,1,1,1,2
25,5,1,0,0,0,1,0,0,0
69,49,3,3,3,1,0,1,1,3
23,3,0,0,1,1,0,1,1,0
43,23,3,1,0,1,0,0,0,2
52,29,3,1,2,0,1,0,0,3
57,13,1,2,2,0,1,0,0,1
59,20,1,1,3,0,0,0,0,1
69,41,3,2,3,0,1,1,1,3
29,0,0,0,1,1,0,0,0,0
27,1,4,2,2,0,0,0,0,0
20,0,1,0,0,0,0,1,1,0
50,23,4,3,3,0,0,1,1,1
29,7,2,0,0,1,0,0,0,0
30,4,3,2,2,1,1,1,1,0
22,3,2,1,0,0,1,1,1,0
60,16,4,2,0,0,0,1,1,1
59,3,0,1,3,0,1,1,1,1
56,24,3,1,3,0,0,0,0,1
24,0,4,2,3,0,1,0,0,0
29,3,2,1,3,0,0,1,1,0
19,1,4,1,3,0,1,0,0,0
50,2,2,2,0,0,1,1,1,2
20,1,4,2,3,0,1,0,0,0
66,24,1,0,0,1,1,0,1,3
66,23,0,3,2,0,1,0,0,1
43,14,1,2,1,1,0,0,1,2
57,17,1,0,2,0,1,1,1,1
39,13,0,1,1,0,1,1,1,2
47,15,3,3,3,0,0,1,1,2
19,0,4,2,0,0,1,1,1,0
54,21,1,1,1,0,0,1,1,1
55,29,4,3,3,1,1,0,1,3
60,20,2,2,0,0,0,0,0,1
56,22,3,2,0,1,0,0,0,1
33,11,4,3,2,1,1,0,0,2
20,2,3,1,0,0,1,1,1,0
57,27,0,0,1,1,0,1,1,3
39,5,4,0,3,1,1,0,0,2
70,32,4,0,3,0,1,0,0,3
28,4,0,2,2,1,1,1,1,0
60,4,0,2,2,1,0,0,1,1
40,6,1,2,1,1,0,1,1,2
20,1,1,1,2,1,0,0,1,0
70,28,2,1,3,0,1,0,0,3
18,0,2,0,0,1,1,1,1,0
46,9,3,2,1,1,0,1,1,2
63,27,4,1,0,0,0,1,1,3
66,12,1,2,0,0,1,0,0,1
46,20,2,3,3,0,1,1,1,2
25,4,3,3,1,1,1,1,1,0
48,8,3,0,3,0,0,0,0,2
48,7,4,3,3,1,0,0,0,2
35,6,0,3,1,0,0,0,0,2
64,1,4,0,1,0,0,0,0,1
49,16,1,2,2,0,0,0,0,2
26,3,2,3,0,0,1,1,0,0
37,2,1,0,3,0,0,0,0,2
64,34,4,3,1,0,1,0,0,3
28,8,4,2,0,1,0,0,0,0
46,3,1,2,1,1,1,0,1,2
43,22,2,0,0,1,1,1,1,2
22,3,3,0,2,0,1,1,1,0
33,10,3,0,1,0,1,0,0,2
65,30,3,0,3,1,0,1,1,3
60,32,0,2,3,0,0,1,1,3
18,0,4,1,0,0,0,0,0,0
64,12,2,0,1,1,0,0,1,1
30,6,0,1,2,1,1,0,1,0
25,4,2,0,0,1,1,0,1,0
59,9,2,1,3,1,1,0,1,1
30,11,3,3,2,1,0,1,1,0
54,32,0,0,1,1,0,0,1,3
20,0,0,2,2,0,0,1,0,0
48,13,1,2,2,0,1,0,0,2
61,18,3,1,0,1,1,1,1,1
26,6,3,1,2,0,0,1,1,0
59,35,3,0,2,0,0,1,1,3
31,5,0,0,0,1,1,1,0,0
69,29,1,1,3,0,1,0,0,3
31,0,2,3,3,0,0,1,0,0
41,13,0,1,2,0,0,1,0,2
35,8,0,3,3,0,0,0,0,2
61,8,1,2,3,0,0,1,0,1
69,42,0,2,1,1,1,0,1,3
46,0,3,0,3,0,1,1,1,2
69,2,0,0,2,1,1,1,1,1
18,0,3,3,3,1,1,1,1,0
33,14,3,1,0,0,1,1,0,2
70,27,2,1,2,1,1,0,1,3
56,33,1,2,1,0,1,0,0,3
63,30,3,1,1,1,0,1,1,3
44,14,3,3,2,0,1,1,1,2
52,12,2,2,2,0,1,0,0,1
39,8,3,0,0,0,0,1,1,2
45,25,0,0,2,0,1,1,1,2
40,20,3,3,0,1,1,0,0,2
69,27,3,0,1,0,1,0,0,3
49,25,0,2,1,0,1,0,0,3
68,41,1,0,3,0,1,1,1,3
57,35,2,1,0,1,1,0,1,3
41,18,2,0,0,0,0,0,0,2
69,49,0,3,0,0,0,1,0,3
44,6,0,0,2,1,0,0,1,2
36,10,3,2,0,0,0,1,1,2
70,22,4,2,3,1,0,1,1,1
19,0,4,3,0,0,0,1,1,0
45,2,4,1,3,0,1,0,0,2
47,20,2,3,3,1,1,1,1,2
24,5,1,1,2,1,1,0,0,0
32,11,1,3,0,0,0,1,1,2
69,9,4,0,0,0,1,1,1,1
38,4,4,3,1,1,0,1,0,2
65,36,3,2,3,0,1,1,1,3
52,26,0,0,3,1,0,0,0,3
24,0,2,3,2,0,1,0,0,0
20,2,0,1,1,0,0,0,0,0
39,7,4,2,3,1,1,1,1,2
29,7,4,1,3,1,0,1,0,0
23,0,4,3,3,1,0,0,1,0
65,45,1,2,0,1,1,1,1,3
53,27,1,2,2,1,0,1,1,3
52,33,2,1,3,1,1,0,1,3
33,6,1,3,1,0,1,1,1,0
39,17,3,0,0,0,1,0,0,2
65,39,0,3,3,1,1,0,0,3
47,19,0,1,1,1,0,0,0,2
24,4,3,2,3,1,0,1,1,0
61,39,3,2,3,1,0,1,0,3
37,15,4,0,3,0,0,1,1,2
47,15,4,1,2,0,1,0,0,2
32,4,2,1,1,0,0,0,0,0
54,19,4,0,2,0,1,1,0,1
23,4,0,3,0,0,0,0,0,0
30,1,0,2,2,1,1,1,0,0
67,10,0,1,1,1,0,0,0,1
30,7,1,1,0,1,0,0,1,0
32,9,0,2,1,0,1,0,0,0
44,18,0,2,0,1,1,0,0,2
32,3,0,3,1,0,1,1,1,0
59,22,2,3,1,0,0,0,0,1
65,32,4,3,0,1,0,0,1,3
34,4,2,3,1,1,0,1,1,0
24,4,0,0,0,0,1,0,0,0
37,9,3,2,3,1,0,0,1,2
40,5,3,1,1,0,1,0,0,2
42,13,4,0,1,0,0,0,0,2
57,24,2,1,1,0,0,1,1,1
66,47,2,0,2,1,1,1,1,3
63,1,1,0,1,0,1,1,1,1
46,18,0,1,1,1,1,1,1,2
23,3,2,2,1,1,1,0,0,0
49,8,1,1,2,1,1,1,1,2
38,12,3,3,2,1,1,1,0,2
29,5,1,2,0,0,0,1,1,0
59,17,3,3,3,0,1,1,0,1
19,0,0,1,1,1,0,1,1,0
54,36,4,3,1,1,0,0,1,3
24,3,3,2,3,1,0,0,1,0
63,9,4,0,3,1,0,1,1,1
29,8,4,0,3,0,0,0,0,0
41,5,1,1,0,0,0,0,0,2
52,13,2,2,0,0,1,0,0,1
51,12,0,1,3,0,1,0,0,1
37,3,0,3,1,1,0,1,1,2
61,39,1,1,1,0,0,0,0,3
59,18,2,0,1,0,0,0,0,1
31,5,3,0,2,0,1,0,0,0
54,12,3,3,3,1,1,0,1,1
19,0,0,2,2,1,0,0,1,0
62,38,2,0,3,1,0,1,1,3
51,15,2,2,3,0,0,0,0,1
28,7,0,1,1,1,0,0,1,0
33,1,0,2,0,1,0,0,1,0
40,22,1,3,3,1,0,0,1,2
53,18,3,2,0,1,1,1,1,1
21,1,2,2,0,0,0,1,0,0
39,5,2,3,3,1,0,1,1,2
70,52,0,3,1,1,1,1,1,3
34,0,4,3,0,0,0,1,1,0
56,7,3,3,0,1,1,1,0,1
58,19,1,3,2,0,1,1,1,1
18,0,1,3,2,1,0,1,1,0
45,18,0,3,3,1,1,1,0,2
20,2,4,0,3,1,1,0,1,0
52,18,4,1,0,1,0,1,1,1
67,2,2,3,1,1,0,0,1,1
39,7,4,1,0,1,0,0,0,2
22,2,2,0,1,1,0,1,0,0
52,1,3,0,3,0,1,0,0,2
43,12,3,1,0,0,0,1,1,2
69,51,0,1,2,1,0,1,1,3
35,1,2,1,2,1,1,1,0,0
39,0,2,3,3,1,0,1,1,2
40,22,4,2,1,1,0,1,1,2
65,35,2,2,0,1,0,1,1,3
26,4,1,2,3,1,1,1,1,0
22,4,0,0,2,1,0,1,1,0
59,41,1,0,0,0,0,1,1,3
57,37,0,0,1,1,1,0,0,3
63,16,3,0,3,1,0,1,1,1
20,0,1,1,3,0,0,1,0,0
33,15,4,1,3,1,0,0,1,2
47,0,0,2,0,0,0,0,0,2
25,1,3,3,2,1,1,0,1,0
31,3,0,3,0,0,1,0,0,0
18,0,2,1,3,0,0,0,0,0
51,5,2,3,2,0,0,1,1,2
21,1,2,3,0,0,0,1,1,0
43,21,4,3,0,0,1,1,0,2
43,5,1,1,2,1,1,0,0,2
18,0,0,0,1,0,0,0,0,0
20,1,3,2,3,0,1,0,0,0
37,0,3,3,0,1,0,0,1,2
62,21,0,0,3,0,0,1,1,1
34,7,2,1,3,0,1,1,1,2
47,2,4,3,0,0,0,0,0,2
20,1,4,1,3,1,0,1,1,0
56,9,3,3,1,0,1,1,1,1
29,11,2,1,2,1,1,0,0,0
26,1,0,0,1,1,1,1,1,0
19,1,1,2,0,1,1,0,1,0
67,29,2,2,3,0,0,1,0,3
41,13,2,2,2,0,1,1,1,2
22,2,3,1,0,1,0,1,1,0
60,21,0,3,0,1,1,0,1,1
43,25,4,2,2,0,1,1,0,2
33,7,0,0,2,0,0,0,0,0
51,7,0,0,3,0,1,0,0,2
51,33,4,2,2,0,1,0,0,3
56,10,2,1,3,1,1,0,0,1
30,10,2,2,3,0,0,0,0,0
19,0,4,1,0,0,0,1,0,0
48,5,0,0,2,1,0,1,0,2
51,19,2,1,1,0,0,0,0,1
67,24,0,3,0,0,0,0,0,3
64,6,4,3,0,1,0,0,1,1
56,4,3,2,3,0,1,1,1,1
61,22,4,1,2,1,1,1,1,1
61,31,4,2,0,1,0,1,0,3
32,7,0,3,2,0,0,1,1,0
41,14,2,0,0,1,0,0,0,2
26,0,0,2,2,0,1,1,1,0
53,22,4,2,3,1,0,0,0,1
63,17,1,3,1,0,0,1,1,1
70,51,0,0,0,0,0,0,0,3
24,4,1,0,0,0,0,1,1,0
48,21,2,2,2,0,1,0,0,2
26,8,3,3,3,1,0,1,1,0
42,20,2,0,0,1,1,0,1,2
66,35,4,1,0,0,0,0,0,3
42,15,0,2,1,0,1,1,1,2
37,14,1,1,0,1,0,0,1,2
25,4,2,0,3,0,0,1,1,0
52,4,2,2,1,0,0,1,0,1
46,4,0,0,1,1,1,1,1,2
35,14,0,1,0,1,1,1,1,2
51,21,3,0,2,1,1,0,1,1
33,9,2,2,0,1,1,1,1,2
52,32,4,1,0,0,1,0,0,3
47,24,0,2,3,0,1,0,0,2
24,3,1,2,0,0,0,1,1,0
63,41,2,3,2,1,1,1,0,3
57,22,2,0,1,0,1,1,1,1
53,29,2,3,3,0,1,0,0,3
62,29,3,3,1,1,0,1,1,3
52,23,4,2,3,1,1,1,0,1
56,29,4,2,0,0,0,0,0,3
27,0,2,2,3,0,1,0,0,0
46,13,4,3,2,0,1,0,0,2
70,50,2,2,1,0,0,1,1,3
59,7,0,2,0,1,0,0,1,1
52,14,4,0,3,0,0,0,0,1
66,22,4,1,2,1,0,1,1,1
51,32,4,1,0,0,0,1,0,3
22,0,3,1,3,0,0,1,1,0
43,8,4,0,3,0,0,0,0,2
60,19,1,2,1,0,1,0,0,1
36,1,0,3,2,1,1,1,0,0
31,7,3,1,0,0,1,1,1,0
56,10,2,3,3,1,0,0,0,1
