support,itemsets
1.0,age_0
0.907,experience_1
0.754,time_of_day
0.743,weather
0.537,accident
0.507,alcohol
0.471,seatbelt
0.513,speeding
0.805,car_type
0.907,"experience_1, age_0"
0.754,"time_of_day, age_0"
0.684,"time_of_day, experience_1"
0.609,"time_of_day, car_type"
0.684,"time_of_day, experience_1, age_0"
0.609,"time_of_day, car_type, age_0"
0.549,"time_of_day, car_type, experience_1"
0.549,"time_of_day, car_type, experience_1, age_0"
0.743,"weather, age_0"
0.674,"weather, experience_1"
0.555,"weather, time_of_day"
0.6,"weather, car_type"
0.674,"weather, experience_1, age_0"
0.555,"weather, time_of_day, age_0"
0.503,"weather, time_of_day, experience_1"
0.453,"weather, time_of_day, car_type"
0.503,"weather, time_of_day, experience_1, age_0"
0.453,"weather, time_of_day, car_type, age_0"
0.406,"weather, time_of_day, car_type, experience_1"
0.406,"experience_1, weather, time_of_day, car_type, age_0"
0.6,"weather, car_type, age_0"
0.541,"weather, car_type, experience_1"
0.541,"weather, car_type, experience_1, age_0"
0.537,"accident, age_0"
0.49,"accident, experience_1"
0.407,"time_of_day, accident"
0.399,"weather, accident"
0.439,"car_type, accident"
0.49,"age_0, accident, experience_1"
0.407,"time_of_day, accident, age_0"
0.372,"time_of_day, accident, experience_1"
0.337,"time_of_day, car_type, accident"
0.372,"age_0, time_of_day, accident, experience_1"
0.337,"time_of_day, car_type, accident, age_0"
0.308,"time_of_day, car_type, accident, experience_1"
0.308,"accident, experience_1, time_of_day, car_type, age_0"
0.399,"weather, accident, age_0"
0.364,"weather, accident, experience_1"
0.299,"weather, time_of_day, accident"
0.325,"weather, car_type, accident"
0.364,"age_0, weather, accident, experience_1"
0.299,"weather, time_of_day, accident, age_0"
0.274,"weather, time_of_day, accident, experience_1"
0.249,"weather, time_of_day, car_type, accident"
0.274,"accident, experience_1, weather, time_of_day, age_0"
0.249,"accident, weather, time_of_day, car_type, age_0"
0.227,"accident, experience_1, weather, time_of_day, car_type"
0.227,"experience_1, accident, weather, time_of_day, car_type, age_0"
0.325,"weather, car_type, accident, age_0"
0.296,"weather, car_type, accident, experience_1"
0.296,"accident, experience_1, weather, car_type, age_0"
0.439,"car_type, accident, age_0"
0.401,"car_type, accident, experience_1"
0.401,"experience_1, car_type, accident, age_0"
0.507,"alcohol, age_0"
0.462,"alcohol, experience_1"
0.385,"time_of_day, alcohol"
0.377,"weather, alcohol"
0.373,"alcohol, accident"
0.268,"speeding, alcohol"
0.42,"alcohol, car_type"
0.462,"alcohol, experience_1, age_0"
0.385,"time_of_day, alcohol, age_0"
0.351,"time_of_day, alcohol, experience_1"
0.323,"time_of_day, alcohol, car_type"
0.351,"time_of_day, alcohol, experience_1, age_0"
0.323,"time_of_day, alcohol, car_type, age_0"
0.294,"time_of_day, alcohol, car_type, experience_1"
0.294,"alcohol, experience_1, time_of_day, car_type, age_0"
0.377,"weather, alcohol, age_0"
0.347,"weather, alcohol, experience_1"
0.284,"weather, time_of_day, alcohol"
0.312,"weather, alcohol, car_type"
0.347,"weather, alcohol, experience_1, age_0"
0.284,"weather, time_of_day, alcohol, age_0"
0.26,"weather, time_of_day, alcohol, experience_1"
0.241,"weather, time_of_day, alcohol, car_type"
0.26,"alcohol, experience_1, weather, time_of_day, age_0"
0.241,"alcohol, weather, time_of_day, car_type, age_0"
0.219,"alcohol, experience_1, weather, time_of_day, car_type"
0.219,"alcohol, experience_1, weather, time_of_day, car_type, age_0"
0.312,"weather, alcohol, car_type, age_0"
0.288,"weather, alcohol, car_type, experience_1"
0.288,"alcohol, experience_1, weather, car_type, age_0"
0.373,"alcohol, accident, age_0"
0.34,"alcohol, accident, experience_1"
0.283,"time_of_day, alcohol, accident"
0.275,"weather, alcohol, accident"
0.309,"alcohol, car_type, accident"
0.34,"age_0, alcohol, accident, experience_1"
0.283,"time_of_day, alcohol, accident, age_0"
0.257,"time_of_day, alcohol, accident, experience_1"
0.239,"time_of_day, alcohol, car_type, accident"
0.257,"alcohol, accident, experience_1, time_of_day, age_0"
0.239,"alcohol, accident, time_of_day, car_type, age_0"
0.218,"alcohol, accident, experience_1, time_of_day, car_type"
0.218,"alcohol, experience_1, accident, time_of_day, car_type, age_0"
0.275,"weather, alcohol, accident, age_0"
0.253,"weather, alcohol, accident, experience_1"
0.206,"weather, time_of_day, alcohol, accident"
0.227,"weather, alcohol, car_type, accident"
0.253,"alcohol, accident, experience_1, weather, age_0"
0.206,"alcohol, accident, weather, time_of_day, age_0"
0.189,"alcohol, accident, experience_1, weather, time_of_day"
0.176,"alcohol, accident, weather, time_of_day, car_type"
0.189,"alcohol, experience_1, accident, weather, time_of_day, age_0"
0.176,"alcohol, accident, weather, time_of_day, car_type, age_0"
0.161,"alcohol, experience_1, accident, weather, time_of_day, car_type"
0.161,"alcohol, experience_1, accident, weather, time_of_day, car_type, age_0"
0.227,"alcohol, accident, weather, car_type, age_0"
0.21,"alcohol, accident, experience_1, weather, car_type"
0.21,"alcohol, experience_1, accident, weather, car_type, age_0"
0.309,"alcohol, car_type, accident, age_0"
0.284,"alcohol, car_type, accident, experience_1"
0.284,"alcohol, accident, experience_1, car_type, age_0"
0.268,"speeding, alcohol, age_0"
0.246,"speeding, alcohol, experience_1"
0.204,"time_of_day, alcohol, speeding"
0.201,"weather, speeding, alcohol"
0.191,"speeding, alcohol, accident"
0.223,"speeding, alcohol, car_type"
0.246,"speeding, alcohol, experience_1, age_0"
0.204,"time_of_day, alcohol, speeding, age_0"
0.187,"time_of_day, alcohol, speeding, experience_1"
0.17,"time_of_day, alcohol, speeding, car_type"
0.187,"speeding, alcohol, experience_1, time_of_day, age_0"
0.17,"speeding, alcohol, time_of_day, car_type, age_0"
0.156,"speeding, alcohol, experience_1, time_of_day, car_type"
0.156,"speeding, alcohol, experience_1, time_of_day, car_type, age_0"
0.201,"weather, speeding, alcohol, age_0"
0.189,"weather, speeding, alcohol, experience_1"
0.152,"weather, time_of_day, alcohol, speeding"
0.167,"weather, speeding, alcohol, car_type"
0.189,"speeding, alcohol, experience_1, weather, age_0"
0.152,"speeding, alcohol, weather, time_of_day, age_0"
0.142,"speeding, alcohol, experience_1, weather, time_of_day"
0.127,"speeding, alcohol, weather, time_of_day, car_type"
0.142,"speeding, alcohol, experience_1, weather, time_of_day, age_0"
0.127,"speeding, alcohol, weather, time_of_day, car_type, age_0"
0.117,"speeding, alcohol, experience_1, weather, time_of_day, car_type"
0.117,"speeding, alcohol, experience_1, weather, time_of_day, car_type, age_0"
0.167,"speeding, alcohol, weather, car_type, age_0"
0.155,"speeding, alcohol, experience_1, weather, car_type"
0.155,"speeding, alcohol, experience_1, weather, car_type, age_0"
0.191,"speeding, alcohol, accident, age_0"
0.173,"speeding, alcohol, accident, experience_1"
0.145,"time_of_day, alcohol, speeding, accident"
0.143,"weather, speeding, alcohol, accident"
0.161,"speeding, alcohol, car_type, accident"
0.173,"speeding, alcohol, accident, experience_1, age_0"
0.145,"speeding, alcohol, accident, time_of_day, age_0"
0.13,"speeding, alcohol, accident, experience_1, time_of_day"
0.124,"speeding, alcohol, accident, time_of_day, car_type"
0.13,"speeding, alcohol, experience_1, accident, time_of_day, age_0"
0.124,"speeding, alcohol, accident, time_of_day, car_type, age_0"
0.112,"speeding, alcohol, experience_1, accident, time_of_day, car_type"
0.112,"speeding, alcohol, experience_1, accident, time_of_day, car_type, age_0"
0.143,"speeding, alcohol, accident, weather, age_0"
0.132,"speeding, alcohol, accident, experience_1, weather"
0.107,"speeding, alcohol, accident, weather, time_of_day"
0.12,"speeding, alcohol, accident, weather, car_type"
0.132,"speeding, alcohol, experience_1, accident, weather, age_0"
0.107,"speeding, alcohol, accident, weather, time_of_day, age_0"
0.12,"speeding, alcohol, accident, weather, car_type, age_0"
0.109,"speeding, alcohol, experience_1, accident, weather, car_type"
0.109,"speeding, alcohol, experience_1, accident, weather, car_type, age_0"
0.161,"speeding, alcohol, accident, car_type, age_0"
0.146,"speeding, alcohol, accident, experience_1, car_type"
0.146,"speeding, alcohol, experience_1, accident, car_type, age_0"
0.223,"speeding, alcohol, car_type, age_0"
0.204,"speeding, alcohol, car_type, experience_1"
0.204,"speeding, alcohol, experience_1, car_type, age_0"
0.42,"alcohol, car_type, age_0"
0.384,"alcohol, car_type, experience_1"
0.384,"alcohol, car_type, experience_1, age_0"
0.471,"seatbelt, age_0"
0.431,"seatbelt, experience_1"
0.357,"time_of_day, seatbelt"
0.351,"weather, seatbelt"
0.253,"seatbelt, accident"
0.236,"seatbelt, alcohol"
0.387,"seatbelt, car_type"
0.231,"speeding, seatbelt"
0.431,"seatbelt, experience_1, age_0"
0.357,"time_of_day, seatbelt, age_0"
0.327,"time_of_day, seatbelt, experience_1"
0.289,"time_of_day, seatbelt, car_type"
0.327,"time_of_day, seatbelt, experience_1, age_0"
0.289,"time_of_day, seatbelt, car_type, age_0"
0.262,"seatbelt, time_of_day, car_type, experience_1"
0.262,"experience_1, seatbelt, time_of_day, car_type, age_0"
0.351,"weather, seatbelt, age_0"
0.32,"weather, seatbelt, experience_1"
0.263,"weather, time_of_day, seatbelt"
0.288,"weather, seatbelt, car_type"
0.32,"weather, seatbelt, experience_1, age_0"
0.263,"weather, time_of_day, seatbelt, age_0"
0.238,"weather, time_of_day, seatbelt, experience_1"
0.212,"weather, time_of_day, seatbelt, car_type"
0.238,"experience_1, weather, time_of_day, seatbelt, age_0"
0.212,"weather, time_of_day, seatbelt, car_type, age_0"
0.189,"experience_1, weather, time_of_day, seatbelt, car_type"
0.189,"experience_1, weather, time_of_day, seatbelt, car_type, age_0"
0.288,"weather, seatbelt, car_type, age_0"
0.26,"weather, seatbelt, car_type, experience_1"
0.26,"experience_1, weather, seatbelt, car_type, age_0"
0.253,"seatbelt, accident, age_0"
0.233,"seatbelt, accident, experience_1"
0.191,"time_of_day, seatbelt, accident"
0.186,"weather, seatbelt, accident"
0.211,"seatbelt, car_type, accident"
0.233,"age_0, seatbelt, accident, experience_1"
0.191,"time_of_day, seatbelt, accident, age_0"
0.176,"time_of_day, seatbelt, accident, experience_1"
0.16,"seatbelt, time_of_day, car_type, accident"
0.176,"accident, experience_1, time_of_day, seatbelt, age_0"
0.16,"accident, time_of_day, seatbelt, car_type, age_0"
0.146,"accident, experience_1, seatbelt, time_of_day, car_type"
0.146,"experience_1, accident, seatbelt, time_of_day, car_type, age_0"
0.186,"weather, seatbelt, accident, age_0"
0.172,"weather, seatbelt, accident, experience_1"
0.136,"weather, time_of_day, seatbelt, accident"
0.155,"weather, seatbelt, car_type, accident"
0.172,"accident, experience_1, weather, seatbelt, age_0"
0.136,"accident, weather, time_of_day, seatbelt, age_0"
0.126,"accident, experience_1, weather, time_of_day, seatbelt"
0.114,"accident, weather, time_of_day, seatbelt, car_type"
0.126,"experience_1, accident, weather, time_of_day, seatbelt, age_0"
0.114,"accident, weather, time_of_day, seatbelt, car_type, age_0"
0.104,"experience_1, accident, weather, time_of_day, seatbelt, car_type"
0.104,"experience_1, accident, weather, time_of_day, seatbelt, car_type, age_0"
0.155,"accident, weather, seatbelt, car_type, age_0"
0.142,"accident, experience_1, weather, seatbelt, car_type"
0.142,"experience_1, accident, weather, seatbelt, car_type, age_0"
0.211,"seatbelt, car_type, accident, age_0"
0.193,"seatbelt, car_type, accident, experience_1"
0.193,"accident, experience_1, seatbelt, car_type, age_0"
0.236,"seatbelt, alcohol, age_0"
0.217,"seatbelt, alcohol, experience_1"
0.179,"seatbelt, alcohol, accident"
0.179,"weather, seatbelt, alcohol"
0.179,"time_of_day, alcohol, seatbelt"
0.199,"seatbelt, alcohol, car_type"
0.217,"seatbelt, alcohol, experience_1, age_0"
0.179,"seatbelt, alcohol, accident, age_0"
0.165,"seatbelt, alcohol, accident, experience_1"
0.15,"seatbelt, alcohol, car_type, accident"
0.165,"alcohol, accident, experience_1, seatbelt, age_0"
0.15,"alcohol, accident, seatbelt, car_type, age_0"
0.138,"alcohol, accident, experience_1, seatbelt, car_type"
0.138,"alcohol, experience_1, accident, seatbelt, car_type, age_0"
0.179,"weather, seatbelt, alcohol, age_0"
0.167,"weather, seatbelt, alcohol, experience_1"
0.134,"weather, seatbelt, alcohol, accident"
0.15,"weather, seatbelt, alcohol, car_type"
0.167,"alcohol, experience_1, weather, seatbelt, age_0"
0.134,"alcohol, accident, weather, seatbelt, age_0"
0.125,"alcohol, accident, experience_1, weather, seatbelt"
0.111,"alcohol, accident, weather, seatbelt, car_type"
0.125,"alcohol, experience_1, accident, weather, seatbelt, age_0"
0.111,"alcohol, accident, weather, seatbelt, car_type, age_0"
0.103,"alcohol, experience_1, accident, weather, seatbelt, car_type"
0.103,"alcohol, experience_1, accident, weather, seatbelt, car_type, age_0"
0.15,"alcohol, weather, seatbelt, car_type, age_0"
0.139,"alcohol, experience_1, weather, seatbelt, car_type"
0.139,"alcohol, experience_1, weather, seatbelt, car_type, age_0"
0.179,"time_of_day, alcohol, seatbelt, age_0"
0.164,"time_of_day, alcohol, seatbelt, experience_1"
0.136,"time_of_day, alcohol, seatbelt, accident"
0.132,"weather, time_of_day, alcohol, seatbelt"
0.151,"time_of_day, alcohol, seatbelt, car_type"
0.164,"alcohol, experience_1, time_of_day, seatbelt, age_0"
0.136,"alcohol, accident, time_of_day, seatbelt, age_0"
0.124,"alcohol, accident, experience_1, time_of_day, seatbelt"
0.115,"alcohol, accident, time_of_day, seatbelt, car_type"
0.124,"alcohol, experience_1, accident, time_of_day, seatbelt, age_0"
0.115,"alcohol, accident, time_of_day, seatbelt, car_type, age_0"
0.104,"alcohol, experience_1, accident, seatbelt, time_of_day, car_type"
0.104,"alcohol, experience_1, accident, seatbelt, time_of_day, car_type, age_0"
0.132,"alcohol, weather, time_of_day, seatbelt, age_0"
0.121,"alcohol, experience_1, weather, time_of_day, seatbelt"
0.111,"alcohol, weather, time_of_day, seatbelt, car_type"
0.121,"alcohol, experience_1, weather, time_of_day, seatbelt, age_0"
0.111,"alcohol, weather, time_of_day, seatbelt, car_type, age_0"
0.1,"alcohol, experience_1, weather, time_of_day, seatbelt, car_type"
0.1,"alcohol, experience_1, weather, time_of_day, seatbelt, car_type, age_0"
0.151,"alcohol, time_of_day, seatbelt, car_type, age_0"
0.137,"alcohol, experience_1, seatbelt, time_of_day, car_type"
0.137,"alcohol, experience_1, seatbelt, time_of_day, car_type, age_0"
0.199,"seatbelt, alcohol, car_type, age_0"
0.182,"seatbelt, alcohol, car_type, experience_1"
0.182,"alcohol, experience_1, seatbelt, car_type, age_0"
0.387,"seatbelt, car_type, age_0"
0.351,"seatbelt, car_type, experience_1"
0.351,"seatbelt, car_type, experience_1, age_0"
0.231,"speeding, seatbelt, age_0"
0.192,"speeding, seatbelt, car_type"
0.173,"weather, speeding, seatbelt"
0.168,"seatbelt, time_of_day, speeding"
0.154,"speeding, seatbelt, accident"
0.115,"speeding, alcohol, seatbelt"
0.213,"speeding, seatbelt, experience_1"
0.192,"speeding, seatbelt, car_type, age_0"
0.176,"seatbelt, speeding, car_type, experience_1"
0.176,"speeding, experience_1, seatbelt, car_type, age_0"
0.173,"weather, speeding, seatbelt, age_0"
0.144,"weather, speeding, seatbelt, car_type"
0.161,"weather, speeding, seatbelt, experience_1"
0.144,"speeding, weather, seatbelt, car_type, age_0"
0.133,"speeding, experience_1, weather, seatbelt, car_type"
0.133,"speeding, experience_1, weather, seatbelt, car_type, age_0"
0.161,"speeding, experience_1, weather, seatbelt, age_0"
0.168,"seatbelt, time_of_day, speeding, age_0"
0.138,"seatbelt, time_of_day, speeding, car_type"
0.123,"weather, time_of_day, seatbelt, speeding"
0.156,"seatbelt, time_of_day, speeding, experience_1"
0.138,"speeding, seatbelt, time_of_day, car_type, age_0"
0.128,"speeding, experience_1, seatbelt, time_of_day, car_type"
0.128,"speeding, experience_1, time_of_day, seatbelt, car_type, age_0"
0.123,"speeding, weather, time_of_day, seatbelt, age_0"
0.102,"speeding, weather, time_of_day, seatbelt, car_type"
0.114,"speeding, experience_1, weather, time_of_day, seatbelt"
0.102,"speeding, weather, time_of_day, seatbelt, car_type, age_0"
0.114,"speeding, experience_1, weather, time_of_day, seatbelt, age_0"
0.156,"speeding, experience_1, seatbelt, time_of_day, age_0"
0.154,"speeding, seatbelt, accident, age_0"
0.129,"seatbelt, speeding, car_type, accident"
0.114,"weather, speeding, seatbelt, accident"
0.111,"seatbelt, time_of_day, speeding, accident"
0.14,"speeding, seatbelt, accident, experience_1"
0.129,"speeding, accident, seatbelt, car_type, age_0"
0.116,"speeding, accident, experience_1, seatbelt, car_type"
0.116,"speeding, experience_1, accident, seatbelt, car_type, age_0"
0.114,"speeding, accident, weather, seatbelt, age_0"
0.104,"speeding, accident, experience_1, weather, seatbelt"
0.104,"speeding, experience_1, accident, weather, seatbelt, age_0"
0.111,"speeding, accident, seatbelt, time_of_day, age_0"
0.101,"speeding, accident, experience_1, seatbelt, time_of_day"
0.101,"speeding, experience_1, accident, seatbelt, time_of_day, age_0"
0.14,"speeding, accident, experience_1, seatbelt, age_0"
0.115,"speeding, alcohol, seatbelt, age_0"
0.105,"speeding, alcohol, seatbelt, experience_1"
0.105,"speeding, alcohol, experience_1, seatbelt, age_0"
0.213,"speeding, seatbelt, experience_1, age_0"
0.513,"speeding, age_0"
0.47,"speeding, experience_1"
0.388,"weather, speeding"
0.384,"time_of_day, speeding"
0.355,"speeding, accident"
0.413,"speeding, car_type"
0.47,"speeding, experience_1, age_0"
0.388,"weather, speeding, age_0"
0.359,"weather, speeding, experience_1"
0.312,"weather, speeding, car_type"
0.359,"weather, speeding, experience_1, age_0"
0.312,"weather, speeding, car_type, age_0"
0.285,"weather, speeding, car_type, experience_1"
0.285,"speeding, experience_1, weather, car_type, age_0"
0.384,"time_of_day, speeding, age_0"
0.353,"time_of_day, speeding, experience_1"
0.288,"weather, time_of_day, speeding"
0.308,"time_of_day, speeding, car_type"
0.353,"time_of_day, speeding, experience_1, age_0"
0.288,"weather, time_of_day, speeding, age_0"
0.267,"weather, time_of_day, speeding, experience_1"
0.232,"weather, time_of_day, speeding, car_type"
0.267,"speeding, experience_1, weather, time_of_day, age_0"
0.232,"speeding, weather, time_of_day, car_type, age_0"
0.213,"speeding, experience_1, weather, time_of_day, car_type"
0.213,"speeding, experience_1, weather, time_of_day, car_type, age_0"
0.308,"time_of_day, speeding, car_type, age_0"
0.282,"speeding, time_of_day, car_type, experience_1"
0.282,"speeding, experience_1, time_of_day, car_type, age_0"
0.355,"speeding, accident, age_0"
0.323,"speeding, accident, experience_1"
0.269,"time_of_day, speeding, accident"
0.267,"weather, speeding, accident"
0.291,"speeding, car_type, accident"
0.323,"age_0, speeding, accident, experience_1"
0.269,"time_of_day, speeding, accident, age_0"
0.245,"time_of_day, speeding, accident, experience_1"
0.222,"speeding, time_of_day, car_type, accident"
0.245,"speeding, accident, experience_1, time_of_day, age_0"
0.222,"speeding, accident, time_of_day, car_type, age_0"
0.202,"speeding, accident, experience_1, time_of_day, car_type"
0.202,"speeding, experience_1, accident, time_of_day, car_type, age_0"
0.267,"weather, speeding, accident, age_0"
0.243,"weather, speeding, accident, experience_1"
0.2,"weather, time_of_day, speeding, accident"
0.218,"weather, speeding, car_type, accident"
0.243,"speeding, accident, experience_1, weather, age_0"
0.2,"speeding, accident, weather, time_of_day, age_0"
0.183,"speeding, accident, experience_1, weather, time_of_day"
0.165,"speeding, accident, weather, time_of_day, car_type"
0.183,"speeding, experience_1, accident, weather, time_of_day, age_0"
0.165,"speeding, accident, weather, time_of_day, car_type, age_0"
0.149,"speeding, experience_1, accident, weather, time_of_day, car_type"
0.149,"speeding, experience_1, accident, weather, time_of_day, car_type, age_0"
0.218,"speeding, accident, weather, car_type, age_0"
0.195,"speeding, accident, experience_1, weather, car_type"
0.195,"speeding, experience_1, accident, weather, car_type, age_0"
0.291,"speeding, car_type, accident, age_0"
0.263,"speeding, car_type, accident, experience_1"
0.263,"speeding, accident, experience_1, car_type, age_0"
0.413,"speeding, car_type, age_0"
0.375,"speeding, car_type, experience_1"
0.375,"speeding, car_type, experience_1, age_0"
0.805,"car_type, age_0"
0.727,"car_type, experience_1"
0.727,"car_type, experience_1, age_0"
